anomaly,anomaly_score
0,625.566094964397
0,829.3491672478816
0,530.527536127583
0,458.6547092134548
0,393.8806509255842
0,528.0843779114252
0,519.4113329248355
0,504.346306685471
0,622.4624406671742
0,530.527536127583
0,385.90144623681107
0,642.7173613020949
0,902.9898089365691
0,463.64511912669724
0,355.14935359433775
0,1100.4058060635023
0,563.8877016679118
0,636.4224251958502
0,458.60029539563453
0,438.8497352484576
0,514.8568295578323
0,535.2080402901887
0,556.2919170129335
0,403.6220394319846
0,541.406135016562
0,843.2641306178449
0,458.45632140919486
0,518.578943717964
0,492.2250057349762
0,585.3214124349937
0,525.4732598266042
0,489.8067166153278
0,547.9329416320014
0,389.1638045668643
0,1119.255725592232
0,466.9944573914389
0,369.1999233088994
0,506.4319346821398
0,549.1902870805959
0,527.5912650776487
0,366.1853289882194
0,460.04835287261017
0,518.0102386487413
0,545.0626210363316
0,636.4224251958502
0,458.60029539563453
0,473.51492748149013
0,447.36588614490336
0,410.0301443606464
0,447.82314033323473
0,520.640361236046
0,547.1946524646578
0,346.99084177332816
0,628.1414192841992
0,552.1984071427026
0,648.3244574377937
0,401.2572407333765
0,535.7973329695837
0,448.365192415981
0,523.4564887783517
0,522.4888584309058
0,588.9017113404796
0,483.8990811820033
0,428.89575869613657
0,385.1438989751761
0,385.3899493945791
0,385.7721256780505
0,537.0031155952282
0,385.3899493945791
0,410.1758761840882
0,387.8983422206999
0,403.6220394319846
0,530.527536127583
0,387.8983422206999
0,492.2250057349762
0,376.20056268345036
0,588.9017113404796
0,522.9987889902859
0,466.19767490202827
0,406.30852680312654
0,518.4600547700253
0,404.5438221113052
0,520.640361236046
0,375.5100500393389
0,522.2487321474426
0,520.640361236046
0,482.38114208269354
0,369.1999233088994
0,481.1335417151785
0,535.2080402901887
0,680.6714028515514
0,922.5734539956493
0,521.4336463728656
0,750.7956564926236
0,522.4888584309058
0,350.43020803157873
0,553.2942841141369
0,404.5438221113052
0,404.6455466035172
0,448.365192415981
0,549.1902870805959
0,350.15188484142845
0,418.54167756220716
0,462.89331222022076
0,393.8806509255842
0,529.4079214590466
0,445.9044746598174
0,505.70511302756984
0,525.8659234861627
0,389.51478403187207
0,386.67439241478877
0,528.0843779114252
0,446.08383971426633
0,472.81756499421095
0,507.2030952568677
0,520.640361236046
0,442.56300459130387
0,945.5339283039497
0,544.8461902325148
0,534.3585535481233
0,537.4385362148748
0,525.8659234861627
0,521.4336463728656
0,417.3743511780455
0,426.9447965259467
0,426.414235867215
0,472.55432582280565
0,473.69461009240206
0,397.4877294801
0,878.1421600125174
0,524.5165064515272
0,385.90144623681107
0,448.03349798006684
0,548.1302512268202
0,659.840600274024
0,402.2451012720297
0,488.88503106509177
0,492.85693092707146
0,538.6362642855598
0,445.13788134164804
0,546.7888833331789
0,478.0141308720108
0,366.1853289882194
0,550.9404969991887
0,415.80145518129507
0,540.38562637416
0,428.6842601313979
0,394.513642869601
0,514.8568295578323
0,556.2919170129335
0,430.55568497931233
0,334.35868793933184
0,507.5134945602753
0,367.6124648192665
0,410.48954431600083
0,394.06649760473186
0,367.04248465501433
0,421.1901921835695
0,447.36588614490336
0,389.51478403187207
0,527.7704054036857
0,414.5478589334352
0,442.9382524796242
0,375.5100500393389
0,370.9484037457132
0,522.2487321474426
0,538.9980410671773
0,488.88503106509177
0,388.4194423156482
0,510.24167654041935
0,537.4385362148748
0,844.2096434383577
0,939.8011922083916
0,510.04307012215094
0,420.06770070000545
0,547.1946524646578
0,527.5912650776487
0,551.5747781676966
0,488.3933151525431
0,474.9492986362983
0,458.6547092134548
0,391.89960384651437
0,518.4600547700253
0,422.09800188964357
0,460.04835287261017
0,394.8969223855425
0,385.3899493945791
0,529.413686245274
0,367.09171255162397
0,473.51492748149013
0,530.527536127583
0,410.1758761840882
0,397.4877294801
0,397.5061107145539
0,424.2713674904011
0,421.1901921835695
0,455.93566511994004
0,454.6648356564999
0,522.4888584309058
0,463.64511912669724
0,334.35868793933184
0,432.8476346282285
0,650.0655692515675
0,571.4143697692931
0,405.49745884720653
0,474.6403819082239
0,482.38114208269354
0,430.55568497931233
0,494.0754060364134
0,460.04835287261017
0,507.30482179033095
0,414.9402940255188
0,473.69461009240206
0,529.413686245274
0,522.2487321474426
0,628.1414192841992
0,400.34126188310637
0,350.15188484142845
0,426.9447965259467
0,404.2173802092248
0,454.6648356564999
0,437.4321099319458
0,367.09171255162397
0,408.9412898901192
0,441.6721143179735
0,537.4385362148748
0,527.703074954178
0,364.4161213118861
0,563.295199294825
0,642.7173613020949
0,545.299604582888
0,523.4564887783517
0,523.2964160943645
0,552.1984071427026
0,350.43020803157873
0,412.34477944183504
0,445.9044746598174
0,540.3702315501075
0,518.578943717964
0,535.0824845518499
0,455.93566511994004
0,422.09800188964357
0,404.5438221113052
0,379.9881359240179
0,390.7190541499583
0,533.560551624061
0,420.06770070000545
0,448.26076159412946
0,522.908955907768
0,448.7847338666803
0,527.7380746494068
0,609.5457199033636
0,440.126069257441
0,504.356736553814
0,361.9681688839412
0,878.1421600125174
0,397.08838375935557
0,531.8943338607176
0,547.1946524646578
0,406.30852680312654
0,512.498065953685
0,423.42715267372256
0,394.8969223855425
0,350.43020803157873
0,394.513642869601
0,528.0843779114252
0,757.0731826250278
0,355.14935359433775
0,400.0338395433021
0,454.6648356564999
0,404.5438221113052
0,427.33066107408916
0,870.9813828033498
0,489.8067166153278
0,507.2030952568677
0,402.2451012720297
0,367.04248465501433
0,469.7879326980549
0,468.57517449152397
0,537.1050941130188
0,879.8489152708822
0,404.0660326432714
0,556.2919170129335
0,545.0626210363316
0,503.9263875696778
0,618.4805693221449
0,518.0102386487413
0,529.7080036010481
0,509.3766632364433
0,526.7816543946988
0,560.5443710759467
0,527.5912650776487
0,537.4385362148748
0,370.5178123531409
0,413.86361644411846
0,415.80145518129507
0,526.6220719495831
0,1421.4537098535513
0,524.7200400967691
0,878.1421600125174
0,414.24256076923615
0,537.4385362148748
0,441.2549490765854
0,518.578943717964
0,388.08273400988725
0,588.9017113404796
0,400.0338395433021
0,659.840600274024
0,784.2267136984741
0,2194.001945697254
0,540.982889181132
0,1421.3560246683662
0,501.9807021442978
0,1891.2626696351524
0,380.73299192343967
0,510.04307012215094
0,653.3795541405128
0,540.3611916739944
0,878.1421600125174
0,1100.4058060635023
0,474.27599954309215
0,388.4194423156482
0,609.5457199033636
0,680.6714028515514
0,522.2626067756512
0,381.21369127277245
0,881.126713698474
0,502.6655945385048
0,1816.7376041999455
0,522.9987889902859
0,401.50954889230843
0,380.79651277673577
0,2037.1748949098776
0,414.24256076923615
0,538.6362642855598
0,458.6547092134548
0,445.13788134164804
0,542.5689993846694
0,552.3247781676966
0,481.1335417151785
0,1099.8978695555659
0,540.73311150103
0,1119.255725592232
0,492.2250057349762
0,438.8497352484576
0,537.0031155952282
0,1099.8978695555659
0,6346.220952167844
0,784.2267136984741
0,458.60029539563453
0,390.7190541499583
0,518.4600547700253
0,1096.3136966067243
0,652.5572359182341
0,5360.4197030917185
0,1850.8443511115704
0,1908.525490147973
0,2414.7045876516027
0,2003.6891806241633
0,881.126713698474
0,1421.9274532397947
0,588.9017113404796
0,2409.8245876516025
0,544.8461902325148
0,870.9813828033498
0,652.6167597277579
0,548.4263348258776
0,1908.525490147973
0,652.6167597277579
0,527.1059399038884
0,2001.5558472908301
0,1126.956710999739
0,1241.5527928264091
0,1163.652190238697
0,942.9678588750583
0,527.7704054036857
0,1132.829424232773
0,1098.3562028888994
0,1423.6066199064614
0,512.6533587474571
0,372.06522712503903
0,504.1628393287122
0,455.93566511994004
0,870.9578629000555
0,5132.7530364250515
0,1828.637892800234
0,1013.9067873289827
0,454.6648356564999
0,355.14935359433775
0,1421.9274532397947
0,526.9400422210632
0,1421.4537098535513
0,844.1679767716911
0,385.3899493945791
0,862.3544814950379
0,523.2964160943645
0,475.9455455802105
0,1421.9274532397947
0,599.7153460769255
0,526.6220719495831
0,522.2487321474426
0,6565.792380739273
0,488.3933151525431
0,607.1038948854706
0,622.4624406671742
0,1132.829424232773
0,599.0678420494177
0,4802.244703091717
0,423.01015524078605
0,547.1946524646578
0,2099.2414298242384
0,1828.637892800234
0,1422.4274532397947
0,2409.8245876516025
0,1822.5288018911433
0,4784.244703091717
0,679.3184321781146
0,5849.572467319359
0,1828.637892800234
0,403.6220394319846
0,1781.8062910686324
0,423.8917995393101
0,1405.7918050916467
0,650.0655692515675
0,1099.415138518487
0,4453.578036425051
0,526.5585188917316
0,4784.244703091717
0,367.6124648192665
0,2087.871864606847
0,542.5689993846694
0,2193.9602790305876
0,556.2919170129335
0,750.7956564926236
0,1422.4274532397947
0,1207.1350903455163
0,1703.9788018911431
0,385.1438989751761
0,418.54167756220716
0,389.1638045668643
0,5849.572467319359
0,5360.4197030917185
0,1021.7999246934103
0,1159.3186157616437
0,4649.244703091718
0,6191.587618834512
0,1781.8062910686324
0,6566.792380739273
0,6191.587618834512
0,1422.4274532397947
0,1524.3497617819799
0,418.54167756220716
0,2127.6491679194764
0,410.0301443606464
0,4784.244703091717
0,1163.652190238697
0,870.9578629000555
0,531.8943338607176
0,2004.1891806241633
0,1828.637892800234
0,458.60029539563453
0,3584.3280364250522
0,4237.161369758385
0,2594.835540032556
0,462.89331222022076
0,4649.244703091718
0,648.7664196397218
0,507.2030952568677
0,5053.244703091718
0,881.126713698474
0,441.0375143209981
0,6975.84501231822
0,1419.6870000418226
0,5360.4197030917185
0,507.8917103238588
0,999.2999246934103
0,1100.3613156543436
0,1000.2250602963472
0,530.9182646504389
0,1255.4988992088806
0,6975.84501231822
0,6565.792380739273
0,999.2999246934103
0,2003.6891806241633
0,556.8532685284097
0,1100.415138518487
0,6346.220952167844
0,1080.8170299565684
0,5849.572467319359
0,1245.2001994661757
0,1828.637892800234
0,6346.220952167844
0,596.1869145864124
0,4784.244703091717
0,844.2096434383577
0,1912.962990147973
0,2791.073635270651
0,1189.4021902386967
0,405.31765082291645
0,1908.525490147973
0,675.1425872024015
0,5360.4197030917185
0,922.5734539956493
0,359.10054354377576
0,1652.2665075226453
0,1781.8062910686324
0,1884.0110177782371
0,3593.8280364250522
0,1405.7918050916467
0,645.7270161380143
0,522.2487321474426
0,528.0843779114252
0,4453.578036425051
0,497.3724851748147
0,653.3795541405128
0,1704.756579668921
0,367.6124648192665
0,2351.2968098738243
0,2087.871864606847
0,4784.244703091717
0,1098.3562028888994
0,6565.792380739273
0,403.4827919111189
0,652.5572359182341
0,651.8166529851854
0,6565.792380739273
0,3584.3280364250522
0,4802.244703091717
0,519.4113329248355
0,5360.4197030917185
0,5830.0924673193595
0,6346.220952167844
0,6565.792380739273
0,6566.792380739273
0,367.04248465501433
0,4784.244703091717
0,3177.350258647274
0,6346.220952167844
0,2087.871864606847
0,2133.4825012528095
0,6975.84501231822
0,6565.792380739273
0,5129.8780364250515
0,6566.792380739273
0,6566.792380739273
0,6566.792380739273
0,6565.792380739273
0,7466.8692058666065
0,1704.756579668921
0,596.1869145864124
0,6191.587618834512
0,6191.587618834512
0,372.06522712503903
0,466.9944573914389
0,6565.792380739273
0,5129.8780364250515
0,552.3247781676966
0,6346.220952167844
0,473.69461009240206
0,636.1176311729779
0,4784.244703091717
0,1189.4021902386967
0,1648.9565796689208
0,404.5438221113052
0,410.1758761840882
0,524.7200400967691
0,625.566094964397
0,4087.8280364250522
0,1016.1161421676923
0,1828.637892800234
0,3839.8280364250522
0,386.67439241478877
0,6566.792380739273
0,6566.792380739273
0,4884.044671661103
0,6565.792380739273
0,5129.8780364250515
0,527.5912650776487
0,554.6462344172555
0,2173.4602790305876
0,3593.8280364250522
0,1421.9274532397947
0,1421.4537098535513
0,4802.244703091717
0,5360.4197030917185
0,448.26076159412946
0,518.0102386487413
0,663.1805875665858
0,5360.4197030917185
0,1159.3186157616437
0,6346.220952167844
0,936.9678588750583
0,1100.4058060635023
0,6191.587618834512
0,1816.7376041999455
0,1089.67882222185
0,501.9807021442978
0,1891.052143319363
0,537.0031155952282
0,2399.407920984936
0,5830.0924673193595
0,1111.4481076508039
0,902.9898089365691
0,723.3777564001166
0,1783.570937533279
0,5360.4197030917185
0,6239.387618834511
0,502.0488604265308
0,1891.052143319363
0,472.55432582280565
0,466.4522758954407
0,618.4805693221449
0,6975.84501231822
0,930.8903208211848
0,4802.244703091717
0,1634.7733257044633
0,6191.587618834512
0,1524.3497617819799
0,636.4224251958502
0,2193.9602790305876
0,505.70511302756984
0,1119.255725592232
0,352.1312077457164
0,412.34477944183504
0,862.3544814950379
0,1933.254708580846
0,438.483181806469
0,504.346306685471
0,6191.587618834512
0,723.8775801879408
0,518.578943717964
0,1021.7999246934103
0,372.7507044913382
0,1413.2446189444604
0,420.06770070000545
0,1096.3136966067243
0,488.75947696795146
0,1413.2446189444604
0,900.1989365692939
0,2182.028261486728
0,2541.0855400325554
0,818.3941672478816
0,1114.1062028888994
0,1844.7549202172615
0,2409.8245876516025
0,535.2267677901526
0,454.6648356564999
0,4457.411369758384
0,1542.9347043220457
0,2036.0082282432109
0,527.1059399038884
0,881.9990553109911
0,1568.4532228405644
0,518.0102386487413
0,492.2250057349762
0,945.5339283039497
0,6191.587618834512
0,652.6167597277579
0,862.3544814950379
0,426.6895852898356
0,3177.350258647274
0,488.88503106509177
0,481.1335417151785
0,1413.2446189444604
0,535.0074875047964
0,366.1853289882194
0,414.24256076923615
0,503.9263875696778
0,528.5316118036436
0,387.76480708052827
0,531.8630746494068
0,4191.161369758385
0,535.0824845518499
0,414.9402940255188
0,794.4837701734343
0,367.3250774142634
0,364.299960486131
0,526.7816543946988
0,523.4564887783517
0,1416.6196189444604
0,387.76480708052827
0,458.6547092134548
0,524.646673741348
0,2087.871864606847
0,441.0375143209981
0,1100.3613156543436
0,1159.9948377666076
0,355.14935359433775
0,1003.4631555344425
0,527.1059399038884
0,534.6339772769369
0,535.0824845518499
0,519.0049737967306
0,492.85693092707146
0,2182.028261486728
0,723.3777564001166
0,429.92063594124085
0,902.9898089365691
0,1612.510511847853
0,386.67439241478877
0,1599.510511847853
0,1132.829424232773
0,2099.2414298242384
0,1542.9347043220457
0,829.3491672478816
0,919.0413460892437
0,482.38114208269354
0,1003.4631555344425
0,929.9219388441342
0,502.40107054229213
0,535.0074875047964
0,492.2250057349762
0,517.8509888632368
0,1844.7549202172615
0,936.9678588750583
0,424.2713674904011
0,3584.3280364250522
0,1422.4274532397947
0,399.41862092769094
0,524.7200400967691
0,381.21369127277245
0,657.206371599904
0,784.2267136984741
0,402.2451012720297
0,350.43020803157873
0,545.0626210363316
0,492.85693092707146
0,607.1038948854706
0,428.89575869613657
0,389.1638045668643
0,488.88503106509177
0,517.8509888632368
0,428.89575869613657
0,397.5061107145539
0,1424.7399532397947
0,504.356736553814
0,1107.304027407376
0,4802.244703091717
0,548.4263348258776
0,550.9404969991887
0,663.1805875665858
0,1021.7999246934103
0,1421.4537098535513
0,529.2129498294466
0,478.0141308720108
0,481.1335417151785
0,942.9678588750583
0,556.2919170129335
0,1245.2001994661757
0,881.126713698474
0,534.3585535481233
0,537.4385362148748
0,1522.2783332105512
0,481.1335417151785
0,541.406135016562
0,437.4321099319458
0,549.1156108938724
0,1244.6211719361534
0,370.5178123531409
0,364.4161213118861
0,551.5747781676966
0,509.3766632364433
0,556.2919170129335
0,1159.3186157616437
0,540.3611916739944
0,560.5443710759467
0,1003.4631555344425
0,636.1176311729779
0,533.3316605118657
0,945.5339283039497
0,521.8914410494692
0,410.1758761840882
0,385.7721256780505
0,435.7866508462633
0,525.8659234861627
0,1568.4380713254127
0,556.2919170129335
0,544.8461902325148
0,393.8806509255842
0,660.840600274024
0,367.3250774142634
0,607.1038948854706
0,844.1679767716911
0,870.9813828033498
0,557.3517998057546
0,390.7190541499583
0,585.3214124349937
0,540.3702315501075
0,520.640361236046
0,464.5045158079126
0,369.1999233088994
0,483.6123493275617
0,1612.510511847853
0,550.9404969991887
0,540.3702315501075
0,636.1176311729779
0,1016.1161421676923
0,426.19803896027804
0,636.4224251958502
0,505.70511302756984
0,467.7491192671598
0,357.91452163956797
0,540.3611916739944
0,357.91452163956797
0,522.9987889902859
0,447.82314033323473
0,440.126069257441
0,510.04307012215094
0,383.0921572277215
0,567.5189663692447
0,448.26076159412946
0,523.2964160943645
0,505.70511302756984
0,424.2713674904011
0,415.80145518129507
0,552.1984071427026
0,428.6842601313979
0,556.2919170129335
0,400.0338395433021
0,535.0824845518499
0,761.4481826250278
0,552.1984071427026
0,537.1050941130188
0,462.89331222022076
0,458.60029539563453
0,488.75947696795146
0,472.55432582280565
0,545.299604582888
0,538.6362642855598
0,652.5572359182341
0,429.93163950725454
0,505.70511302756984
0,389.1638045668643
0,361.9681688839412
0,512.6533587474571
0,366.1853289882194
0,502.22119763110163
0,473.69461009240206
0,355.14935359433775
0,545.0626210363316
0,535.0074875047964
0,406.30852680312654
0,531.8943338607176
0,454.6648356564999
0,531.8630746494068
0,439.1251919770474
0,526.6220719495831
0,1111.4481076508039
0,750.7956564926236
0,650.0655692515675
0,546.1329379162213
0,979.0734539956493
0,1107.304027407376
0,478.0141308720108
0,1110.2375813350145
0,355.14935359433775
0,549.1902870805959
0,491.53596646259683
0,492.2250057349762
0,648.3244574377937
0,549.1156108938724
0,622.4624406671742
0,549.1156108938724
0,407.18489911319836
0,538.4634447366876
0,649.3926101159122
0,680.6714028515514
0,504.1628393287122
0,939.8011922083916
0,540.982889181132
0,540.38562637416
0,649.3926101159122
0,597.2443880219241
0,540.982889181132
0,522.9987889902859
0,1189.4021902386967
0,457.2281888123916
0,468.57517449152397
0,518.0102386487413
0,860.0180112729194
0,651.8166529851854
0,417.3743511780455
0,402.2451012720297
0,1099.8978695555659
0,507.2030952568677
0,1421.4537098535513
0,563.8877016679118
0,563.8877016679118
0,405.49745884720653
0,410.1758761840882
0,750.7956564926236
0,1440.9380713254127
0,523.4564887783517
0,607.1038948854706
0,1098.3562028888994
0,457.2281888123916
0,510.04307012215094
0,525.5518333283537
0,404.6455466035172
0,750.7956564926236
0,1095.4046056976335
0,531.8630746494068
0,1421.4537098535513
0,518.0102386487413
0,527.1059399038884
0,648.3244574377937
0,507.8917103238588
0,544.8461902325148
0,546.1329379162213
0,420.6651851305504
0,473.69461009240206
0,355.14935359433775
0,526.5585188917316
0,862.3544814950379
0,549.1902870805959
0,446.673632312201
0,525.1127655058099
0,680.6714028515514
0,535.2080402901887
0,410.0301443606464
0,618.4805693221449
0,507.30482179033095
0,648.3244574377937
0,1114.1062028888994
0,663.1805875665858
0,546.1329379162213
0,625.566094964397
0,473.69461009240206
0,458.6547092134548
0,549.1156108938724
0,546.1329379162213
0,462.89331222022076
0,369.1149092508041
0,556.2919170129335
0,642.7173613020949
0,540.3702315501075
0,527.1059399038884
0,540.3702315501075
0,929.9219388441342
0,462.89331222022076
0,518.0102386487413
0,385.7721256780505
0,596.1869145864124
0,525.4732598266042
0,757.0731826250278
0,397.5061107145539
0,881.126713698474
0,402.2451012720297
0,393.8806509255842
0,557.3517998057546
0,524.646673741348
0,535.0074875047964
0,524.646673741348
0,507.8917103238588
0,1107.304027407376
0,522.908955907768
0,535.0074875047964
0,939.8011922083916
0,527.5912650776487
0,528.0843779114252
0,405.49745884720653
0,426.9447965259467
0,467.348559111724
0,527.7380746494068
0,650.0655692515675
0,499.6008702868386
0,508.01126109425843
0,537.4385362148748
0,650.0655692515675
0,547.1946524646578
0,462.89331222022076
0,939.8011922083916
0,537.0031155952282
0,521.1939920570364
0,505.70511302756984
0,652.5572359182341
0,545.299604582888
0,521.4336463728656
0,546.1329379162213
0,750.7956564926236
0,625.566094964397
0,1003.6034961219817
0,879.8489152708822
0,507.30482179033095
0,549.1156108938724
0,537.4385362148748
0,671.3779559876383
0,625.566094964397
0,555.4678450150318
0,657.206371599904
0,881.126713698474
0,844.2096434383577
0,999.8415913600769
0,650.0655692515675
0,460.04835287261017
0,538.5982624257736
0,1568.4532228405644
0,1003.6034961219817
0,527.1059399038884
0,652.5572359182341
0,394.5945136984681
0,542.5689993846694
0,502.40107054229213
0,546.1329379162213
0,508.01126109425843
0,535.2080402901887
0,501.9807021442978
0,523.970842940848
0,506.4319346821398
0,415.80145518129507
0,375.8594768712619
0,403.4827919111189
0,868.6812671553746
0,468.57517449152397
0,521.1939920570364
0,645.7270161380143
0,473.69461009240206
0,541.406135016562
0,636.1176311729779
0,525.1127655058099
0,551.5747781676966
0,380.79651277673577
0,488.90988607119675
0,372.7507044913382
0,542.5689993846694
0,514.8568295578323
0,1412.7918050916464
0,524.646673741348
0,380.79651277673577
0,394.5945136984681
0,488.90988607119675
0,520.0488413895763
0,588.9017113404796
0,401.2572407333765
0,420.06770070000545
0,447.82314033323473
0,398.48375581138134
0,448.7847338666803
0,361.86567475792293
0,474.5600903167392
0,483.6123493275617
0,522.908955907768
0,542.5689993846694
0,505.70511302756984
0,679.1934321781146
0,404.2173802092248
0,528.5082818902205
0,518.578943717964
0,585.3214124349937
0,364.4161213118861
0,548.1302512268202
0,527.1506380988809
0,474.27599954309215
0,552.1984071427026
0,605.6563146827053
0,534.6339772769369
0,507.30482179033095
0,420.6651851305504
0,454.6648356564999
0,520.640361236046
0,389.51478403187207
0,413.1622590655872
0,533.3316605118657
0,367.6124648192665
0,651.8166529851854
0,552.1984071427026
0,534.3585535481233
0,389.1638045668643
0,415.80145518129507
0,522.2487321474426
0,529.4079214590466
0,424.2713674904011
0,474.27599954309215
0,1013.9067873289827
0,546.1329379162213
0,472.55432582280565
0,486.3581010263958
0,507.8917103238588
0,468.57517449152397
0,493.2219348897859
0,396.33992814210376
0,1021.7999246934103
0,410.42452572196817
0,475.9455455802105
0,509.70927366936706
0,588.9017113404796
0,551.5747781676966
0,507.30482179033095
0,675.1425872024015
0,507.8917103238588
0,671.3779559876383
0,509.70927366936706
0,397.5061107145539
0,518.4600547700253
0,521.1939920570364
0,537.4385362148748
0,529.413686245274
0,483.6123493275617
0,397.5061107145539
0,458.45632140919486
0,507.8917103238588
0,404.0660326432714
0,818.3941672478816
0,456.4118460909962
0,533.3316605118657
0,428.6842601313979
0,521.8914410494692
0,389.51478403187207
0,648.7664196397218
0,457.2281888123916
0,403.4827919111189
0,671.3779559876383
0,519.4113329248355
0,609.5457199033636
0,462.89331222022076
0,428.6842601313979
0,403.6220394319846
0,547.1946524646578
0,528.5082818902205
0,538.5982624257736
0,628.1414192841992
0,446.673632312201
0,389.1638045668643
0,503.9263875696778
0,402.2451012720297
0,581.7716288852101
0,482.38114208269354
0,642.7173613020949
0,500.552180307931
0,473.51492748149013
0,403.4827919111189
0,535.7973329695837
0,531.8630746494068
0,528.0843779114252
0,478.0141308720108
0,537.0031155952282
0,522.9987889902859
0,394.5945136984681
0,420.06770070000545
0,410.0301443606464
0,473.51492748149013
0,653.6167597277579
0,609.5457199033636
0,506.4319346821398
0,535.7973329695837
0,401.2572407333765
0,402.2451012720297
0,581.7716288852101
0,645.9468477903802
0,526.5585188917316
0,649.3926101159122
0,843.2641306178449
0,491.53596646259683
0,522.2626067756512
0,522.4888584309058
0,652.5572359182341
0,397.5061107145539
0,502.40107054229213
0,525.8659234861627
0,527.1059399038884
0,524.5165064515272
0,501.9807021442978
0,527.5912650776487
0,530.9182646504389
0,389.1638045668643
0,524.6608500782422
0,556.2919170129335
0,595.8132965948722
0,488.75947696795146
0,350.15188484142845
0,979.0734539956493
0,389.1638045668643
0,462.89331222022076
0,552.1984071427026
0,447.82314033323473
0,397.5061107145539
0,524.646673741348
0,651.8166529851854
0,520.0488413895763
0,527.1506380988809
0,458.83726868157913
0,468.57517449152397
0,389.51478403187207
0,526.5585188917316
0,547.1946524646578
0,423.2208238532364
0,761.4481826250278
0,393.8806509255842
0,524.7200400967691
0,945.5339283039497
0,650.0655692515675
0,458.45632140919486
0,414.24256076923615
0,424.2713674904011
0,494.0754060364134
0,386.67439241478877
0,650.0655692515675
0,599.0678420494177
0,585.3214124349937
0,596.1869145864124
0,629.1512256815056
0,537.0031155952282
0,357.91452163956797
0,507.8917103238588
0,546.7888833331789
0,628.1414192841992
0,546.7888833331789
0,540.3702315501075
0,645.7270161380143
0,919.0413460892437
0,481.1335417151785
0,524.6608500782422
0,1003.6034961219817
0,521.8914410494692
0,609.5457199033636
0,663.1805875665858
0,482.38114208269354
0,475.9455455802105
0,607.1038948854706
0,427.33066107408916
0,396.33992814210376
0,505.70511302756984
0,549.1156108938724
0,510.04307012215094
0,524.6608500782422
0,860.0180112729194
0,519.4113329248355
0,437.4321099319458
0,437.4321099319458
0,521.1939920570364
0,491.53596646259683
0,369.1999233088994
0,942.9678588750583
0,414.9402940255188
0,375.5100500393389
0,500.2414018861973
0,410.0301443606464
0,448.7847338666803
0,401.2572407333765
0,517.8509888632368
0,453.8375739556633
0,518.0102386487413
0,540.982889181132
0,533.3316605118657
0,350.43020803157873
0,419.45067309395625
0,394.5945136984681
0,530.9182646504389
0,585.3214124349937
0,458.83726868157913
0,413.86361644411846
0,420.06770070000545
0,350.43020803157873
0,526.5585188917316
0,394.5945136984681
0,528.5082818902205
0,394.8969223855425
0,520.640361236046
0,429.92063594124085
0,492.2250057349762
0,439.1251919770474
0,367.04248465501433
0,458.83726868157913
0,458.6547092134548
0,657.206371599904
0,535.0824845518499
0,524.5165064515272
0,415.80145518129507
0,502.22119763110163
0,648.7664196397218
0,507.5134945602753
0,441.2549490765854
0,406.30852680312654
0,483.6123493275617
0,397.5061107145539
0,535.2080402901887
0,397.4877294801
0,618.4805693221449
0,663.1805875665858
0,388.4194423156482
0,388.4194423156482
0,588.9017113404796
0,1111.4481076508039
0,389.1638045668643
0,369.1999233088994
0,482.38114208269354
0,478.0141308720108
0,372.98405725584604
0,527.1059399038884
0,531.8630746494068
0,488.88503106509177
0,945.5339283039497
0,666.9609135212742
0,545.0626210363316
0,1225.2633191421987
0,519.0049737967306
0,540.3702315501075
0,519.4113329248355
0,499.6008702868386
0,645.9468477903802
0,680.6714028515514
0,525.1127655058099
0,750.7956564926236
0,454.6648356564999
0,538.4634447366876
0,473.51492748149013
0,381.21369127277245
0,445.13788134164804
0,387.8983422206999
0,530.9182646504389
0,648.7664196397218
0,486.3581010263958
0,374.30086400872955
0,537.0031155952282
0,397.08838375935557
0,468.57517449152397
0,556.2919170129335
0,723.8775801879408
0,537.4385362148748
0,410.0301443606464
0,533.560551624061
0,524.6608500782422
0,522.3444004166092
0,448.365192415981
0,468.57517449152397
0,629.1512256815056
0,494.0754060364134
0,622.4624406671742
0,406.258891035783
0,393.8806509255842
0,353.4011393579106
0,1245.2001994661757
0,507.30482179033095
0,502.40107054229213
0,625.566094964397
0,588.9017113404796
0,652.5572359182341
0,870.9813828033498
0,446.08383971426633
0,525.8659234861627
0,514.8568295578323
0,370.5178123531409
0,653.6167597277579
0,521.8914410494692
0,397.5061107145539
0,507.8917103238588
0,534.3585535481233
0,394.513642869601
0,412.34477944183504
0,550.9404969991887
0,524.646673741348
0,440.4054435796812
0,370.01942704212917
0,492.85693092707146
0,524.5165064515272
0,510.24167654041935
0,483.8990811820033
0,585.3214124349937
0,588.9017113404796
0,374.30086400872955
0,784.2267136984741
0,525.1127655058099
0,871.6317433458507
0,609.5457199033636
0,528.5082818902205
0,519.4113329248355
0,387.8983422206999
0,588.9017113404796
0,520.0488413895763
0,538.6362642855598
0,527.1059399038884
0,1089.67882222185
0,372.7507044913382
0,535.0824845518499
0,526.7816543946988
0,527.7704054036857
0,437.4321099319458
0,478.0141308720108
0,649.3926101159122
0,448.365192415981
0,538.6362642855598
0,533.560551624061
0,537.4385362148748
0,533.560551624061
0,357.91452163956797
0,700.166420658876
0,374.30086400872955
0,881.126713698474
0,525.8659234861627
0,636.1176311729779
0,492.2250057349762
0,867.2844131063802
0,478.0141308720108
0,530.527536127583
